NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/3361-andre-ingram,Andre Ingram,4.0,2,64,.370,.151,.2,1.6,18.0,4.5,5.3
https://www.boxscoregeeks.com/players/253-andre-iguodala,Andre Iguodala,3.0,64,1622,.272,.171,5.8,2.2,11.4,7.3,6.2
https://www.boxscoregeeks.com/players/1264-andre-drummond,Andre Drummond,5.0,78,2625,.579,.359,19.7,8.1,21.4,22.8,4.3
https://www.boxscoregeeks.com/players/321-amir-johnson,Amir Johnson,5.0,74,1171,.411,.191,4.7,2.9,14.0,13.5,4.8
https://www.boxscoregeeks.com/players/3297-amile-jefferson,Amile Jefferson,4.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1439-allen-crabbe,Allen Crabbe,2.0,75,2197,.184,.083,3.8,-.5,21.6,7.1,2.6
https://www.boxscoregeeks.com/players/3341-alfonzo-mckinnie,Alfonzo McKinnie,4.0,14,53,.178,-.042,.0,-4.4,19.0,6.3,.9
https://www.boxscoregeeks.com/players/351-alexis-ajinca,Alexis Ajinca,5.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3213-alex-poythress,Alex Poythress,4.0,25,104,.169,-.050,-.1,-4.6,12.0,7.8,.9
https://www.boxscoregeeks.com/players/1424-alex-len,Alex Len,5.0,69,1395,.489,.269,7.8,5.3,20.2,17.8,2.8
https://www.boxscoregeeks.com/players/3283-alex-caruso,Alex Caruso,2.0,37,562,.196,.094,1.1,-.1,11.4,5.6,6.4
https://www.boxscoregeeks.com/players/3172-alex-abrines,Alex Abrines,2.0,75,1134,.183,.082,1.9,-.5,14.9,4.8,1.2
https://www.boxscoregeeks.com/players/3324-alec-peters,Alec Peters,4.0,20,225,.197,-.023,-.1,-3.8,17.5,7.9,2.6
https://www.boxscoregeeks.com/players/505-alec-burks,Alec Burks,2.0,64,1059,.191,.089,2.0,-.3,22.4,8.7,3.0
https://www.boxscoregeeks.com/players/3127-alan-williams,Alan Williams,4.0,5,70,.201,-.018,.0,-3.6,13.7,15.1,5.5
https://www.boxscoregeeks.com/players/122-al-farouq-aminu,Al-Farouq Aminu,3.5,69,2072,.317,.154,6.7,1.7,14.9,12.2,1.9
https://www.boxscoregeeks.com/players/332-al-jefferson,Al Jefferson,5.0,36,484,.362,.142,1.4,1.3,25.0,14.2,3.0
https://www.boxscoregeeks.com/players/2-al-horford,Al Horford,4.5,72,2277,.405,.185,8.8,2.7,19.5,11.2,7.1
https://www.boxscoregeeks.com/players/2975-akil-mitchell,Akil Mitchell,4.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1495-adreian-payne,Adreian Payne,4.0,5,43,.453,.233,.2,4.2,23.4,10.0,0
https://www.boxscoregeeks.com/players/3223-abdel-nader,Abdel Nader,4.0,48,522,.071,-.148,-1.6,-7.7,13.4,6.5,2.4
https://www.boxscoregeeks.com/players/3012-aaron-harrison,Aaron Harrison,2.0,9,233,.028,-.073,-.4,-5.3,12.4,4.9,2.3
https://www.boxscoregeeks.com/players/1477-aaron-gordon,Aaron Gordon,4.0,58,1909,.250,.030,1.2,-2.1,25.7,11.5,3.4
https://www.boxscoregeeks.com/players/260-aaron-brooks,Aaron Brooks,1.0,32,189,.051,-.077,-.3,-5.5,19.0,4.3,5.1
https://www.boxscoregeeks.com/players/3144-a-j-hammons,A.J. Hammons,5.0,0,0,0,0,0,0,0,0,0
